Price,VVIX
2024-11-11 19:30:00+00:00,89.87000274658203
2024-11-11 20:30:00+00:00,90.76000213623047
2024-11-12 14:30:00+00:00,89.62000274658203
2024-11-12 15:30:00+00:00,88.88999938964844
2024-11-12 16:30:00+00:00,89.7300033569336
2024-11-12 17:30:00+00:00,92.41999816894531
2024-11-12 18:30:00+00:00,90.0999984741211
2024-11-12 19:30:00+00:00,90.62000274658203
2024-11-12 20:30:00+00:00,89.7300033569336
2024-11-13 14:30:00+00:00,92.38999938964844
2024-11-13 15:30:00+00:00,91.37999725341797
2024-11-13 16:30:00+00:00,90.55999755859375
2024-11-13 17:30:00+00:00,90.44999694824219
2024-11-13 18:30:00+00:00,89.97000122070312
2024-11-13 19:30:00+00:00,91.62999725341797
2024-11-13 20:30:00+00:00,91.87999725341797
2024-11-14 14:30:00+00:00,92.23999786376953
2024-11-14 15:30:00+00:00,90.19999694824219
2024-11-14 16:30:00+00:00,91.20999908447266
2024-11-14 17:30:00+00:00,90.77999877929688
2024-11-14 18:30:00+00:00,90.06999969482422
2024-11-14 19:30:00+00:00,90.44999694824219
2024-11-14 20:30:00+00:00,89.81999969482422
2024-11-15 14:30:00+00:00,96.43000030517578
2024-11-15 15:30:00+00:00,98.66000366210938
2024-11-15 16:30:00+00:00,106.66000366210938
2024-11-15 17:30:00+00:00,108.38999938964844
2024-11-15 18:30:00+00:00,109.08000183105469
2024-11-15 19:30:00+00:00,102.01000213623047
2024-11-15 20:30:00+00:00,98.66999816894531
2024-11-18 14:30:00+00:00,94.91000366210938
2024-11-18 15:30:00+00:00,94.62999725341797
2024-11-18 16:30:00+00:00,94.36000061035156
2024-11-18 17:30:00+00:00,92.7699966430664
2024-11-18 18:30:00+00:00,93.72000122070312
2024-11-18 19:30:00+00:00,93.05999755859375
2024-11-18 20:30:00+00:00,93.58000183105469
2024-11-19 14:30:00+00:00,103.02999877929688
2024-11-19 15:30:00+00:00,97.94000244140625
2024-11-19 16:30:00+00:00,96.33999633789062
2024-11-19 17:30:00+00:00,95.98999786376953
2024-11-19 18:30:00+00:00,94.76000213623047
2024-11-19 19:30:00+00:00,96.69000244140625
2024-11-19 20:30:00+00:00,97.86000061035156
2024-11-20 14:30:00+00:00,108.13999938964844
2024-11-20 15:30:00+00:00,106.91999816894531
2024-11-20 16:30:00+00:00,105.93000030517578
2024-11-20 17:30:00+00:00,106.31999969482422
2024-11-20 18:30:00+00:00,107.05999755859375
2024-11-20 19:30:00+00:00,104.93000030517578
2024-11-20 20:30:00+00:00,104.0
2024-11-21 14:30:00+00:00,104.23999786376953
2024-11-21 15:30:00+00:00,102.0199966430664
2024-11-21 16:30:00+00:00,101.27999877929688
2024-11-21 17:30:00+00:00,101.05999755859375
2024-11-21 18:30:00+00:00,101.4000015258789
2024-11-21 19:30:00+00:00,101.0
2024-11-21 20:30:00+00:00,101.18000030517578
2024-11-22 14:30:00+00:00,99.94000244140625
2024-11-22 15:30:00+00:00,98.93000030517578
2024-11-22 16:30:00+00:00,97.72000122070312
2024-11-22 17:30:00+00:00,97.66000366210938
2024-11-22 18:30:00+00:00,97.45999908447266
2024-11-22 19:30:00+00:00,97.30000305175781
2024-11-22 20:30:00+00:00,95.27999877929688
2024-11-25 14:30:00+00:00,92.26000213623047
2024-11-25 15:30:00+00:00,91.26000213623047
2024-11-25 16:30:00+00:00,94.16000366210938
2024-11-25 17:30:00+00:00,93.01000213623047
2024-11-25 18:30:00+00:00,91.5
2024-11-25 19:30:00+00:00,90.69000244140625
2024-11-25 20:30:00+00:00,89.0199966430664
2024-11-26 14:30:00+00:00,87.61000061035156
2024-11-26 15:30:00+00:00,86.04000091552734
2024-11-26 16:30:00+00:00,85.62999725341797
2024-11-26 17:30:00+00:00,87.5
2024-11-26 18:30:00+00:00,88.12000274658203
2024-11-26 19:30:00+00:00,88.37999725341797
2024-11-26 20:30:00+00:00,87.62000274658203
2024-11-27 14:30:00+00:00,89.91000366210938
2024-11-27 15:30:00+00:00,90.0999984741211
2024-11-27 16:30:00+00:00,89.93000030517578
2024-11-27 17:30:00+00:00,90.12000274658203
2024-11-27 18:30:00+00:00,88.94999694824219
2024-11-27 19:30:00+00:00,89.18000030517578
2024-11-27 20:30:00+00:00,87.86000061035156
2024-11-29 14:30:00+00:00,87.01000213623047
2024-11-29 15:30:00+00:00,86.72000122070312
2024-11-29 16:30:00+00:00,86.88999938964844
2024-11-29 17:30:00+00:00,86.18000030517578
2024-12-02 14:30:00+00:00,88.94000244140625
2024-12-02 15:30:00+00:00,87.80000305175781
2024-12-02 16:30:00+00:00,88.1500015258789
2024-12-02 17:30:00+00:00,88.5
2024-12-02 18:30:00+00:00,88.41999816894531
2024-12-02 19:30:00+00:00,87.36000061035156
2024-12-02 20:30:00+00:00,86.8499984741211
2024-12-03 14:30:00+00:00,89.45999908447266
2024-12-03 15:30:00+00:00,87.37999725341797
2024-12-03 16:30:00+00:00,86.94000244140625
2024-12-03 17:30:00+00:00,86.62999725341797
2024-12-03 18:30:00+00:00,86.66999816894531
2024-12-03 19:30:00+00:00,86.41999816894531
2024-12-03 20:30:00+00:00,85.91000366210938
2024-12-04 14:30:00+00:00,85.86000061035156
2024-12-04 15:30:00+00:00,86.0999984741211
2024-12-04 16:30:00+00:00,85.83999633789062
2024-12-04 17:30:00+00:00,87.0999984741211
2024-12-04 18:30:00+00:00,86.44000244140625
2024-12-04 19:30:00+00:00,86.18000030517578
2024-12-04 20:30:00+00:00,86.72000122070312
2024-12-05 14:30:00+00:00,87.68000030517578
2024-12-05 15:30:00+00:00,87.55000305175781
2024-12-05 16:30:00+00:00,86.80000305175781
2024-12-05 17:30:00+00:00,86.7300033569336
2024-12-05 18:30:00+00:00,86.5199966430664
2024-12-05 19:30:00+00:00,87.04000091552734
2024-12-05 20:30:00+00:00,87.30000305175781
2024-12-06 14:30:00+00:00,85.87999725341797
2024-12-06 15:30:00+00:00,87.30999755859375
2024-12-06 16:30:00+00:00,86.56999969482422
2024-12-06 17:30:00+00:00,87.05000305175781
2024-12-06 18:30:00+00:00,88.87999725341797
2024-12-06 19:30:00+00:00,88.33999633789062
2024-12-06 20:30:00+00:00,86.98999786376953
2024-12-09 14:30:00+00:00,91.70999908447266
2024-12-09 15:30:00+00:00,93.37000274658203
2024-12-09 16:30:00+00:00,92.05000305175781
2024-12-09 17:30:00+00:00,91.62999725341797
2024-12-09 18:30:00+00:00,92.0999984741211
2024-12-09 19:30:00+00:00,93.58999633789062
2024-12-09 20:30:00+00:00,93.4000015258789
2024-12-10 14:30:00+00:00,93.05000305175781
2024-12-10 15:30:00+00:00,93.58000183105469
2024-12-10 16:30:00+00:00,93.62000274658203
2024-12-10 17:30:00+00:00,93.08999633789062
2024-12-10 18:30:00+00:00,93.2300033569336
2024-12-10 19:30:00+00:00,95.33000183105469
2024-12-10 20:30:00+00:00,94.69999694824219
2024-12-11 14:30:00+00:00,97.4800033569336
2024-12-11 15:30:00+00:00,97.27999877929688
2024-12-11 16:30:00+00:00,97.16999816894531
2024-12-11 17:30:00+00:00,97.54000091552734
2024-12-11 18:30:00+00:00,97.61000061035156
2024-12-11 19:30:00+00:00,99.0
2024-12-11 20:30:00+00:00,98.0
2024-12-12 14:30:00+00:00,97.83999633789062
2024-12-12 15:30:00+00:00,97.25
2024-12-12 16:30:00+00:00,98.77999877929688
2024-12-12 17:30:00+00:00,98.62000274658203
2024-12-12 18:30:00+00:00,100.73999786376953
2024-12-12 19:30:00+00:00,99.9000015258789
2024-12-12 20:30:00+00:00,99.38999938964844
2024-12-13 14:30:00+00:00,97.52999877929688
2024-12-13 15:30:00+00:00,100.36000061035156
2024-12-13 16:30:00+00:00,100.98999786376953
2024-12-13 17:30:00+00:00,98.5
2024-12-13 18:30:00+00:00,96.95999908447266
2024-12-13 19:30:00+00:00,97.08999633789062
2024-12-13 20:30:00+00:00,96.51000213623047
2024-12-16 14:30:00+00:00,97.45999908447266
2024-12-16 15:30:00+00:00,97.47000122070312
2024-12-16 16:30:00+00:00,96.5199966430664
2024-12-16 17:30:00+00:00,96.16000366210938
2024-12-16 18:30:00+00:00,96.33999633789062
2024-12-16 19:30:00+00:00,96.94999694824219
2024-12-16 20:30:00+00:00,98.44999694824219
2024-12-17 14:30:00+00:00,100.02999877929688
2024-12-17 15:30:00+00:00,98.79000091552734
2024-12-17 16:30:00+00:00,97.56999969482422
2024-12-17 17:30:00+00:00,96.36000061035156
2024-12-17 18:30:00+00:00,97.68000030517578
2024-12-17 19:30:00+00:00,99.11000061035156
2024-12-17 20:30:00+00:00,100.63999938964844
2024-12-18 14:30:00+00:00,99.38999938964844
2024-12-18 15:30:00+00:00,98.19000244140625
2024-12-18 16:30:00+00:00,98.19999694824219
2024-12-18 17:30:00+00:00,98.41000366210938
2024-12-18 18:30:00+00:00,102.7300033569336
2024-12-18 19:30:00+00:00,118.51000213623047
2024-12-18 20:30:00+00:00,124.44999694824219
2024-12-19 14:30:00+00:00,119.69000244140625
2024-12-19 15:30:00+00:00,123.4000015258789
2024-12-19 16:30:00+00:00,127.9000015258789
2024-12-19 17:30:00+00:00,128.85000610351562
2024-12-19 18:30:00+00:00,125.70999908447266
2024-12-19 19:30:00+00:00,129.99000549316406
2024-12-19 20:30:00+00:00,134.6999969482422
2024-12-20 14:30:00+00:00,121.58999633789062
2024-12-20 15:30:00+00:00,120.91000366210938
2024-12-20 16:30:00+00:00,112.22000122070312
2024-12-20 17:30:00+00:00,115.91999816894531
2024-12-20 18:30:00+00:00,112.87999725341797
2024-12-20 19:30:00+00:00,113.23999786376953
2024-12-20 20:30:00+00:00,114.19999694824219
2024-12-23 14:30:00+00:00,116.05999755859375
2024-12-23 15:30:00+00:00,112.88999938964844
2024-12-23 16:30:00+00:00,109.94000244140625
2024-12-23 17:30:00+00:00,108.62999725341797
2024-12-23 18:30:00+00:00,105.95999908447266
2024-12-23 19:30:00+00:00,106.02999877929688
2024-12-23 20:30:00+00:00,103.6500015258789
2024-12-24 14:30:00+00:00,97.27999877929688
2024-12-24 15:30:00+00:00,95.83000183105469
2024-12-24 16:30:00+00:00,93.54000091552734
2024-12-24 17:30:00+00:00,90.94000244140625
2024-12-26 14:30:00+00:00,98.12000274658203
2024-12-26 15:30:00+00:00,95.87999725341797
2024-12-26 16:30:00+00:00,95.30000305175781
2024-12-26 17:30:00+00:00,95.66999816894531
2024-12-26 18:30:00+00:00,95.54000091552734
2024-12-26 19:30:00+00:00,95.12000274658203
2024-12-26 20:30:00+00:00,92.58999633789062
2024-12-27 14:30:00+00:00,113.55000305175781
2024-12-27 15:30:00+00:00,105.19999694824219
2024-12-27 16:30:00+00:00,107.83000183105469
2024-12-27 17:30:00+00:00,106.30000305175781
2024-12-27 18:30:00+00:00,102.5199966430664
2024-12-27 19:30:00+00:00,99.0999984741211
2024-12-27 20:30:00+00:00,98.79000091552734
2024-12-30 14:30:00+00:00,111.70999908447266
2024-12-30 15:30:00+00:00,103.27999877929688
2024-12-30 16:30:00+00:00,98.94999694824219
2024-12-30 17:30:00+00:00,98.47000122070312
2024-12-30 18:30:00+00:00,97.9000015258789
2024-12-30 19:30:00+00:00,100.12999725341797
2024-12-30 20:30:00+00:00,103.52999877929688
2024-12-31 14:30:00+00:00,98.45999908447266
2024-12-31 15:30:00+00:00,102.29000091552734
2024-12-31 16:30:00+00:00,103.22000122070312
2024-12-31 17:30:00+00:00,105.2699966430664
2024-12-31 18:30:00+00:00,105.0199966430664
2024-12-31 19:30:00+00:00,103.5199966430664
2024-12-31 20:30:00+00:00,106.2300033569336
2025-01-02 14:30:00+00:00,104.4800033569336
2025-01-02 15:30:00+00:00,104.4800033569336
2025-01-02 16:30:00+00:00,106.08000183105469
2025-01-02 17:30:00+00:00,110.31999969482422
2025-01-02 18:30:00+00:00,109.62000274658203
2025-01-02 19:30:00+00:00,107.48999786376953
2025-01-02 20:30:00+00:00,107.91999816894531
2025-01-03 14:30:00+00:00,102.44999694824219
2025-01-03 15:30:00+00:00,101.47000122070312
2025-01-03 16:30:00+00:00,101.63999938964844
2025-01-03 17:30:00+00:00,97.22000122070312
2025-01-03 18:30:00+00:00,97.01000213623047
2025-01-03 19:30:00+00:00,95.26000213623047
2025-01-03 20:30:00+00:00,93.81999969482422
2025-01-06 14:30:00+00:00,93.93000030517578
2025-01-06 15:30:00+00:00,93.69000244140625
2025-01-06 16:30:00+00:00,93.5199966430664
2025-01-06 17:30:00+00:00,94.70999908447266
2025-01-06 18:30:00+00:00,97.06999969482422
2025-01-06 19:30:00+00:00,97.58999633789062
2025-01-06 20:30:00+00:00,96.2300033569336
2025-01-07 14:30:00+00:00,102.08000183105469
2025-01-07 15:30:00+00:00,101.72000122070312
2025-01-07 16:30:00+00:00,103.54000091552734
2025-01-07 17:30:00+00:00,101.77999877929688
2025-01-07 18:30:00+00:00,101.0
2025-01-07 19:30:00+00:00,107.29000091552734
2025-01-07 20:30:00+00:00,108.05999755859375
2025-01-08 14:30:00+00:00,114.52999877929688
2025-01-08 15:30:00+00:00,111.1500015258789
2025-01-08 16:30:00+00:00,112.7699966430664
2025-01-08 17:30:00+00:00,107.75
2025-01-08 18:30:00+00:00,105.0
2025-01-08 19:30:00+00:00,103.55999755859375
2025-01-08 20:30:00+00:00,103.5199966430664
2025-01-10 14:30:00+00:00,113.01000213623047
2025-01-10 15:30:00+00:00,114.26000213623047
2025-01-10 16:30:00+00:00,113.98999786376953
2025-01-10 17:30:00+00:00,108.73999786376953
2025-01-10 18:30:00+00:00,109.12000274658203
2025-01-10 19:30:00+00:00,114.69999694824219
2025-01-10 20:30:00+00:00,115.26000213623047
2025-01-13 14:30:00+00:00,121.36000061035156
2025-01-13 15:30:00+00:00,118.12999725341797
2025-01-13 16:30:00+00:00,116.83000183105469
2025-01-13 17:30:00+00:00,113.30000305175781
2025-01-13 18:30:00+00:00,111.80000305175781
2025-01-13 19:30:00+00:00,111.81999969482422
2025-01-13 20:30:00+00:00,111.27999877929688
2025-01-14 14:30:00+00:00,106.3499984741211
2025-01-14 15:30:00+00:00,108.12000274658203
2025-01-14 16:30:00+00:00,111.12999725341797
2025-01-14 17:30:00+00:00,108.98999786376953
2025-01-14 18:30:00+00:00,107.19000244140625
2025-01-14 19:30:00+00:00,110.45999908447266
2025-01-14 20:30:00+00:00,109.23999786376953
2025-01-15 14:30:00+00:00,101.11000061035156
2025-01-15 15:30:00+00:00,103.0999984741211
2025-01-15 16:30:00+00:00,102.63999938964844
2025-01-15 17:30:00+00:00,101.31999969482422
2025-01-15 18:30:00+00:00,100.41999816894531
2025-01-15 19:30:00+00:00,99.11000061035156
2025-01-15 20:30:00+00:00,97.66000366210938
2025-01-16 14:30:00+00:00,97.55000305175781
2025-01-16 15:30:00+00:00,96.75
2025-01-16 16:30:00+00:00,97.22000122070312
2025-01-16 17:30:00+00:00,98.41000366210938
2025-01-16 18:30:00+00:00,99.23999786376953
2025-01-16 19:30:00+00:00,97.93000030517578
2025-01-16 20:30:00+00:00,98.05000305175781
2025-01-17 14:30:00+00:00,98.26000213623047
2025-01-17 15:30:00+00:00,98.69000244140625
2025-01-17 16:30:00+00:00,99.16999816894531
2025-01-17 17:30:00+00:00,99.7699966430664
2025-01-17 18:30:00+00:00,100.19999694824219
2025-01-17 19:30:00+00:00,100.63999938964844
2025-01-17 20:30:00+00:00,101.11000061035156
2025-01-21 14:30:00+00:00,98.5
2025-01-21 15:30:00+00:00,99.33999633789062
2025-01-21 16:30:00+00:00,99.29000091552734
2025-01-21 17:30:00+00:00,98.45999908447266
2025-01-21 18:30:00+00:00,99.02999877929688
2025-01-21 19:30:00+00:00,98.1500015258789
2025-01-21 20:30:00+00:00,98.08000183105469
2025-01-22 14:30:00+00:00,98.47000122070312
2025-01-22 15:30:00+00:00,100.2699966430664
2025-01-22 16:30:00+00:00,99.16999816894531
2025-01-22 17:30:00+00:00,99.61000061035156
2025-01-22 18:30:00+00:00,100.27999877929688
2025-01-22 19:30:00+00:00,100.70999908447266
2025-01-22 20:30:00+00:00,100.20999908447266
2025-01-23 14:30:00+00:00,99.37999725341797
2025-01-23 15:30:00+00:00,99.25
2025-01-23 16:30:00+00:00,99.20999908447266
2025-01-23 17:30:00+00:00,99.2300033569336
2025-01-23 18:30:00+00:00,99.72000122070312
2025-01-23 19:30:00+00:00,99.37000274658203
2025-01-23 20:30:00+00:00,99.1500015258789
2025-01-24 14:30:00+00:00,98.47000122070312
2025-01-24 15:30:00+00:00,98.72000122070312
2025-01-24 16:30:00+00:00,98.45999908447266
2025-01-24 17:30:00+00:00,99.63999938964844
2025-01-24 18:30:00+00:00,100.61000061035156
2025-01-24 19:30:00+00:00,100.51000213623047
2025-01-24 20:30:00+00:00,100.12999725341797
2025-01-27 14:30:00+00:00,113.80000305175781
2025-01-27 15:30:00+00:00,114.41999816894531
2025-01-27 16:30:00+00:00,112.98999786376953
2025-01-27 17:30:00+00:00,115.38999938964844
2025-01-27 18:30:00+00:00,109.02999877929688
2025-01-27 19:30:00+00:00,112.47000122070312
2025-01-27 20:30:00+00:00,110.68000030517578
2025-01-28 14:30:00+00:00,105.16000366210938
2025-01-28 15:30:00+00:00,106.3499984741211
2025-01-28 16:30:00+00:00,104.7699966430664
2025-01-28 17:30:00+00:00,102.88999938964844
2025-01-28 18:30:00+00:00,103.86000061035156
2025-01-28 19:30:00+00:00,102.68000030517578
2025-01-28 20:30:00+00:00,102.41999816894531
2025-01-29 14:30:00+00:00,102.20999908447266
2025-01-29 15:30:00+00:00,104.11000061035156
2025-01-29 16:30:00+00:00,103.72000122070312
2025-01-29 17:30:00+00:00,104.30000305175781
2025-01-29 18:30:00+00:00,105.75
2025-01-29 19:30:00+00:00,100.44000244140625
2025-01-29 20:30:00+00:00,100.72000122070312
2025-01-30 14:30:00+00:00,98.95999908447266
2025-01-30 15:30:00+00:00,98.36000061035156
2025-01-30 16:30:00+00:00,98.7300033569336
2025-01-30 17:30:00+00:00,98.2699966430664
2025-01-30 18:30:00+00:00,97.18000030517578
2025-01-30 19:30:00+00:00,96.91000366210938
2025-01-30 20:30:00+00:00,97.7300033569336
2025-01-31 14:30:00+00:00,96.93000030517578
2025-01-31 15:30:00+00:00,96.77999877929688
2025-01-31 16:30:00+00:00,96.83000183105469
2025-01-31 17:30:00+00:00,98.0199966430664
2025-01-31 18:30:00+00:00,101.44000244140625
2025-01-31 19:30:00+00:00,103.93000030517578
2025-01-31 20:30:00+00:00,101.93000030517578
2025-02-03 14:30:00+00:00,107.06999969482422
2025-02-03 15:30:00+00:00,104.1500015258789
2025-02-03 16:30:00+00:00,105.95999908447266
2025-02-03 17:30:00+00:00,106.73999786376953
2025-02-03 18:30:00+00:00,104.29000091552734
2025-02-03 19:30:00+00:00,108.0999984741211
2025-02-03 20:30:00+00:00,108.69000244140625
2025-02-04 14:30:00+00:00,104.44999694824219
2025-02-04 15:30:00+00:00,101.69999694824219
2025-02-04 16:30:00+00:00,103.0999984741211
2025-02-04 17:30:00+00:00,100.5999984741211
2025-02-04 18:30:00+00:00,99.76000213623047
2025-02-04 19:30:00+00:00,99.7300033569336
2025-02-04 20:30:00+00:00,99.68000030517578
2025-02-05 14:30:00+00:00,100.19000244140625
2025-02-05 15:30:00+00:00,99.23999786376953
2025-02-05 16:30:00+00:00,97.58000183105469
2025-02-05 17:30:00+00:00,97.80000305175781
2025-02-05 18:30:00+00:00,97.0199966430664
2025-02-05 19:30:00+00:00,97.30000305175781
2025-02-05 20:30:00+00:00,97.37000274658203
2025-02-06 14:30:00+00:00,96.94000244140625
2025-02-06 15:30:00+00:00,96.54000091552734
2025-02-06 16:30:00+00:00,97.37999725341797
2025-02-06 17:30:00+00:00,97.05000305175781
2025-02-06 18:30:00+00:00,97.41999816894531
2025-02-06 19:30:00+00:00,97.38999938964844
2025-02-06 20:30:00+00:00,96.29000091552734
2025-02-07 14:30:00+00:00,97.47000122070312
2025-02-07 15:30:00+00:00,100.2699966430664
2025-02-07 16:30:00+00:00,99.18000030517578
2025-02-07 17:30:00+00:00,99.4000015258789
2025-02-07 18:30:00+00:00,101.0999984741211
2025-02-07 19:30:00+00:00,100.88999938964844
2025-02-07 20:30:00+00:00,102.06999969482422
2025-02-10 14:30:00+00:00,100.05999755859375
2025-02-10 15:30:00+00:00,100.97000122070312
2025-02-10 16:30:00+00:00,101.08000183105469
2025-02-10 17:30:00+00:00,100.13999938964844
2025-02-10 18:30:00+00:00,100.05999755859375
2025-02-10 19:30:00+00:00,99.9800033569336
2025-02-10 20:30:00+00:00,99.13999938964844
2025-02-11 14:30:00+00:00,99.36000061035156
2025-02-11 15:30:00+00:00,98.38999938964844
2025-02-11 16:30:00+00:00,100.22000122070312
2025-02-11 17:30:00+00:00,100.27999877929688
2025-02-11 18:30:00+00:00,99.80999755859375
2025-02-11 19:30:00+00:00,99.51000213623047
2025-02-11 20:30:00+00:00,99.91999816894531
2025-02-12 14:30:00+00:00,102.66000366210938
2025-02-12 15:30:00+00:00,103.05999755859375
2025-02-12 16:30:00+00:00,100.66000366210938
2025-02-12 17:30:00+00:00,100.12999725341797
2025-02-12 18:30:00+00:00,100.23999786376953
2025-02-12 19:30:00+00:00,99.83000183105469
2025-02-12 20:30:00+00:00,99.56999969482422
2025-02-13 14:30:00+00:00,98.30999755859375
2025-02-13 15:30:00+00:00,97.36000061035156
2025-02-13 16:30:00+00:00,98.41000366210938
2025-02-13 17:30:00+00:00,98.1500015258789
2025-02-13 18:30:00+00:00,95.77999877929688
2025-02-13 19:30:00+00:00,95.45999908447266
2025-02-13 20:30:00+00:00,95.45999908447266
2025-02-14 14:30:00+00:00,95.58000183105469
2025-02-14 15:30:00+00:00,96.01000213623047
2025-02-14 16:30:00+00:00,98.26000213623047
2025-02-14 17:30:00+00:00,98.18000030517578
2025-02-14 18:30:00+00:00,97.94999694824219
2025-02-14 19:30:00+00:00,98.44000244140625
2025-02-14 20:30:00+00:00,96.80000305175781
2025-02-18 14:30:00+00:00,99.26000213623047
2025-02-18 15:30:00+00:00,98.54000091552734
2025-02-18 16:30:00+00:00,98.73999786376953
2025-02-18 17:30:00+00:00,97.87999725341797
2025-02-18 18:30:00+00:00,99.05000305175781
2025-02-18 19:30:00+00:00,98.37999725341797
2025-02-18 20:30:00+00:00,98.55999755859375
2025-02-19 14:30:00+00:00,99.86000061035156
2025-02-19 15:30:00+00:00,97.80999755859375
2025-02-19 16:30:00+00:00,97.77999877929688
2025-02-19 17:30:00+00:00,97.0199966430664
2025-02-19 18:30:00+00:00,96.97000122070312
2025-02-19 19:30:00+00:00,95.94000244140625
2025-02-19 20:30:00+00:00,95.25
2025-02-20 14:30:00+00:00,97.37000274658203
2025-02-20 15:30:00+00:00,96.83999633789062
2025-02-20 16:30:00+00:00,96.23999786376953
2025-02-20 17:30:00+00:00,96.13999938964844
2025-02-20 18:30:00+00:00,95.2300033569336
2025-02-20 19:30:00+00:00,95.55999755859375
2025-02-20 20:30:00+00:00,95.23999786376953
2025-02-21 14:30:00+00:00,98.01000213623047
2025-02-21 15:30:00+00:00,96.93000030517578
2025-02-21 16:30:00+00:00,97.18000030517578
2025-02-21 17:30:00+00:00,104.2300033569336
2025-02-21 18:30:00+00:00,106.02999877929688
2025-02-21 19:30:00+00:00,106.05000305175781
2025-02-21 20:30:00+00:00,106.45999908447266
2025-02-24 14:30:00+00:00,110.27999877929688
2025-02-24 15:30:00+00:00,105.26000213623047
2025-02-24 16:30:00+00:00,103.33000183105469
2025-02-24 17:30:00+00:00,101.55999755859375
2025-02-24 18:30:00+00:00,102.2300033569336
2025-02-24 19:30:00+00:00,104.86000061035156
2025-02-24 20:30:00+00:00,108.41999816894531
2025-02-25 14:30:00+00:00,114.22000122070312
2025-02-25 15:30:00+00:00,112.05999755859375
2025-02-25 16:30:00+00:00,106.83000183105469
2025-02-25 17:30:00+00:00,107.63999938964844
2025-02-25 18:30:00+00:00,108.02999877929688
2025-02-25 19:30:00+00:00,104.75
2025-02-25 20:30:00+00:00,109.2699966430664
2025-02-26 14:30:00+00:00,106.54000091552734
2025-02-26 15:30:00+00:00,104.05999755859375
2025-02-26 16:30:00+00:00,103.76000213623047
2025-02-26 17:30:00+00:00,108.95999908447266
2025-02-26 18:30:00+00:00,108.97000122070312
2025-02-26 19:30:00+00:00,108.66000366210938
2025-02-26 20:30:00+00:00,106.5
2025-02-27 14:30:00+00:00,107.16999816894531
2025-02-27 15:30:00+00:00,107.0199966430664
2025-02-27 16:30:00+00:00,106.8499984741211
2025-02-27 17:30:00+00:00,105.22000122070312
2025-02-27 18:30:00+00:00,108.43000030517578
2025-02-27 19:30:00+00:00,114.9000015258789
2025-02-27 20:30:00+00:00,115.0999984741211
2025-02-28 14:30:00+00:00,109.62000274658203
2025-02-28 15:30:00+00:00,111.93000030517578
2025-02-28 16:30:00+00:00,110.80999755859375
2025-02-28 17:30:00+00:00,114.69000244140625
2025-02-28 18:30:00+00:00,116.30000305175781
2025-02-28 19:30:00+00:00,110.58999633789062
2025-02-28 20:30:00+00:00,108.6500015258789
