Date,YMAX,YMAX Dividends
2024-10-25 18:30:00,17.39,0.0
2024-10-25 19:00:00,17.365,0.0
2024-10-25 19:30:00,17.35,0.0
2024-10-28 13:30:00,17.505,0.0
2024-10-28 14:00:00,17.54,0.0
2024-10-28 14:30:00,17.535,0.0
2024-10-28 15:00:00,17.52,0.0
2024-10-28 15:30:00,17.52,0.0
2024-10-28 16:00:00,17.545,0.0
2024-10-28 16:30:00,17.545,0.0
2024-10-28 17:00:00,17.53,0.0
2024-10-28 17:30:00,17.55,0.0
2024-10-28 18:00:00,17.54,0.0
2024-10-28 18:30:00,17.55,0.0
2024-10-28 19:00:00,17.55,0.0
2024-10-28 19:30:00,17.545,0.0
2024-10-29 13:30:00,17.6,0.0
2024-10-29 14:00:00,17.58,0.0
2024-10-29 14:30:00,17.6,0.0
2024-10-29 15:00:00,17.605,0.0
2024-10-29 15:30:00,17.635,0.0
2024-10-29 16:00:00,17.615,0.0
2024-10-29 16:30:00,17.635,0.0
2024-10-29 17:00:00,17.65,0.0
2024-10-29 17:30:00,17.645,0.0
2024-10-29 18:00:00,17.655,0.0
2024-10-29 18:30:00,17.665,0.0
2024-10-29 19:00:00,17.655,0.0
2024-10-29 19:30:00,17.65,0.0
2024-10-30 13:30:00,17.59,0.0
2024-10-30 14:00:00,17.645,0.0
2024-10-30 14:30:00,17.61,0.0
2024-10-30 15:00:00,17.625,0.0
2024-10-30 15:30:00,17.64,0.0
2024-10-30 16:00:00,17.615,0.0
2024-10-30 16:30:00,17.615,0.0
2024-10-30 17:00:00,17.6,0.0
2024-10-30 17:30:00,17.565,0.0
2024-10-30 18:00:00,17.585,0.0
2024-10-30 18:30:00,17.585,0.0
2024-10-30 19:00:00,17.545,0.0
2024-10-30 19:30:00,17.505,0.0
2024-10-31 13:30:00,17.03,0.0
2024-10-31 14:00:00,17.035,0.0
2024-10-31 14:30:00,16.975,0.23
2024-10-31 15:00:00,16.985,0.0
2024-10-31 15:30:00,16.965,0.0
2024-10-31 16:00:00,16.975,0.0
2024-10-31 16:30:00,16.99,0.0
2024-10-31 17:00:00,16.985,0.0
2024-10-31 17:30:00,16.955,0.0
2024-10-31 18:00:00,16.93,0.0
2024-10-31 18:30:00,16.925,0.0
2024-10-31 19:00:00,16.965,0.0
2024-10-31 19:30:00,16.93,0.0
2024-11-01 13:30:00,17.035,0.0
2024-11-01 14:00:00,17.1,0.0
2024-11-01 14:30:00,17.105,0.0
2024-11-01 15:00:00,17.12,0.0
2024-11-01 15:30:00,17.035,0.0
2024-11-01 16:00:00,17.055,0.0
2024-11-01 16:30:00,17.01,0.0
2024-11-01 17:00:00,17.045,0.0
2024-11-01 17:30:00,16.995,0.0
2024-11-01 18:00:00,16.96,0.0
2024-11-01 18:30:00,16.955,0.0
2024-11-01 19:00:00,16.955,0.0
2024-11-01 19:30:00,16.935,0.0
2024-11-04 14:30:00,16.93,0.0
2024-11-04 15:00:00,16.99,0.0
2024-11-04 15:30:00,17.0,0.0
2024-11-04 16:00:00,16.95,0.0
2024-11-04 16:30:00,16.87,0.0
2024-11-04 17:00:00,16.905,0.0
2024-11-04 17:30:00,16.945,0.0
2024-11-04 18:00:00,16.955,0.0
2024-11-04 18:30:00,16.96,0.0
2024-11-04 19:00:00,16.95,0.0
2024-11-04 19:30:00,16.945,0.0
2024-11-04 20:00:00,16.93,0.0
2024-11-04 20:30:00,16.905,0.0
2024-11-05 14:30:00,17.08,0.0
2024-11-05 15:30:00,17.1,0.0
2024-11-05 16:00:00,17.14,0.0
2024-11-05 16:30:00,17.15,0.0
2024-11-05 17:00:00,17.15,0.0
2024-11-05 17:30:00,17.15,0.0
2024-11-05 18:00:00,17.14,0.0
2024-11-05 18:30:00,17.135,0.0
2024-11-05 19:00:00,17.135,0.0
2024-11-05 19:30:00,17.09,0.0
2024-11-05 20:00:00,17.115,0.0
2024-11-05 20:30:00,17.11,0.0
2024-11-06 14:30:00,17.41,0.0
2024-11-06 15:00:00,17.43,0.0
2024-11-06 15:30:00,17.535,0.0
2024-11-06 16:00:00,17.54,0.0
2024-11-06 16:30:00,17.565,0.0
2024-11-06 17:00:00,17.575,0.0
2024-11-06 17:30:00,17.58,0.0
2024-11-06 18:00:00,17.66,0.0
2024-11-06 18:30:00,17.66,0.0
2024-11-06 19:00:00,17.66,0.0
2024-11-06 19:30:00,17.665,0.0
2024-11-06 20:00:00,17.67,0.0
2024-11-06 20:30:00,17.685,0.0
2024-11-07 14:30:00,17.69,0.12
2024-11-07 15:00:00,17.705,0.0
2024-11-07 15:30:00,17.71,0.0
2024-11-07 16:00:00,17.73,0.0
2024-11-07 16:30:00,17.74,0.0
2024-11-07 17:00:00,17.75,0.0
2024-11-07 18:00:00,17.74,0.0
2024-11-07 18:30:00,17.73,0.0
2024-11-07 19:00:00,17.73,0.0
2024-11-07 19:30:00,17.73,0.0
2024-11-07 20:00:00,17.76,0.0
2024-11-07 20:30:00,17.72,0.0
2024-11-08 14:30:00,17.66,0.0
2024-11-08 15:00:00,17.665,0.0
2024-11-08 15:30:00,17.66,0.0
2024-11-08 16:00:00,17.65,0.0
2024-11-08 16:30:00,17.62,0.0
2024-11-08 17:00:00,17.615,0.0
2024-11-08 17:30:00,17.645,0.0
2024-11-08 18:00:00,17.655,0.0
2024-11-08 19:00:00,17.695,0.0
2024-11-08 19:30:00,17.705,0.0
2024-11-08 20:00:00,17.68,0.0
2024-11-08 20:30:00,17.695,0.0
2024-11-11 14:30:00,17.97,0.0
2024-11-11 15:00:00,18.05,0.0
2024-11-11 15:30:00,18.06,0.0
2024-11-11 16:00:00,18.08,0.0
2024-11-11 16:30:00,18.05,0.0
2024-11-11 17:00:00,18.08,0.0
2024-11-11 17:30:00,18.07,0.0
2024-11-11 18:00:00,17.99,0.0
2024-11-11 18:30:00,18.09,0.0
2024-11-11 19:00:00,18.08,0.0
2024-11-11 19:30:00,18.07,0.0
2024-11-11 20:00:00,18.09,0.0
2024-11-11 20:30:00,18.115,0.0
2024-11-12 14:30:00,18.12,0.0
2024-11-12 15:00:00,18.09,0.0
2024-11-12 15:30:00,18.045,0.0
2024-11-12 16:00:00,18.01,0.0
2024-11-12 16:30:00,18.02,0.0
2024-11-12 17:00:00,18.02,0.0
2024-11-12 17:30:00,17.94,0.0
2024-11-12 18:00:00,17.98,0.0
2024-11-12 18:30:00,18.07,0.0
2024-11-12 19:30:00,18.09,0.0
2024-11-12 20:00:00,18.07,0.0
2024-11-12 20:30:00,18.09,0.0
2024-11-13 14:30:00,18.19,0.0
2024-11-13 15:00:00,18.12,0.0
2024-11-13 15:30:00,18.1,0.0
2024-11-13 16:00:00,18.16,0.0
2024-11-13 16:30:00,18.1,0.0
2024-11-13 17:00:00,18.13,0.0
2024-11-13 17:30:00,18.11,0.0
2024-11-13 18:00:00,18.11,0.0
2024-11-13 18:30:00,18.115,0.0
2024-11-13 19:00:00,18.0,0.0
2024-11-13 19:30:00,17.925,0.0
2024-11-13 20:00:00,17.93,0.0
2024-11-13 20:30:00,17.91,0.0
2024-11-14 14:30:00,17.75,0.15
2024-11-14 15:00:00,17.72,0.0
2024-11-14 15:30:00,17.69,0.0
2024-11-14 16:00:00,17.73,0.0
2024-11-14 16:30:00,17.75,0.0
2024-11-14 17:00:00,17.71,0.0
2024-11-14 17:30:00,17.68,0.0
2024-11-14 18:00:00,17.75,0.0
2024-11-14 18:30:00,17.7,0.0
2024-11-14 19:00:00,17.72,0.0
2024-11-14 19:30:00,17.73,0.0
2024-11-14 20:00:00,17.69,0.0
2024-11-14 20:30:00,17.615,0.0
2024-11-15 14:30:00,17.54,0.0
2024-11-15 15:00:00,17.42,0.0
2024-11-15 15:30:00,17.46,0.0
2024-11-15 16:00:00,17.52,0.0
2024-11-15 16:30:00,17.5,0.0
2024-11-15 17:00:00,17.5,0.0
2024-11-15 17:30:00,17.48,0.0
2024-11-15 18:00:00,17.49,0.0
2024-11-15 18:30:00,17.45,0.0
2024-11-15 19:00:00,17.47,0.0
2024-11-15 19:30:00,17.52,0.0
2024-11-15 20:00:00,17.56,0.0
2024-11-15 20:30:00,17.57,0.0
2024-11-18 14:30:00,17.66,0.0
2024-11-18 15:00:00,17.76,0.0
2024-11-18 15:30:00,17.83,0.0
2024-11-18 16:00:00,17.835,0.0
2024-11-18 16:30:00,17.82,0.0
2024-11-18 17:00:00,17.835,0.0
2024-11-18 17:30:00,17.81,0.0
2024-11-18 18:00:00,17.82,0.0
2024-11-18 18:30:00,17.78,0.0
2024-11-18 19:00:00,17.735,0.0
2024-11-18 19:30:00,17.815,0.0
2024-11-18 20:00:00,17.87,0.0
2024-11-18 20:30:00,17.875,0.0
2024-11-19 14:30:00,18.025,0.0
2024-11-19 15:00:00,18.0,0.0
2024-11-19 15:30:00,18.09,0.0
2024-11-19 16:00:00,18.13,0.0
2024-11-19 16:30:00,18.14,0.0
2024-11-19 17:00:00,18.175,0.0
2024-11-19 17:30:00,18.17,0.0
2024-11-19 18:00:00,18.17,0.0
2024-11-19 18:30:00,18.21,0.0
2024-11-19 19:00:00,18.2,0.0
2024-11-19 19:30:00,18.19,0.0
2024-11-19 20:00:00,18.2,0.0
2024-11-19 20:30:00,18.22,0.0
2024-11-20 14:30:00,18.16,0.0
2024-11-20 15:00:00,18.1,0.0
2024-11-20 15:30:00,18.195,0.0
2024-11-20 16:00:00,18.08,0.0
2024-11-20 16:30:00,18.18,0.0
2024-11-20 17:00:00,18.115,0.0
2024-11-20 17:30:00,18.16,0.0
2024-11-20 18:00:00,18.15,0.0
2024-11-20 18:30:00,18.1,0.0
2024-11-20 19:00:00,18.08,0.0
2024-11-20 19:30:00,18.11,0.0
2024-11-20 20:00:00,18.165,0.0
2024-11-20 20:30:00,18.18,0.0
2024-11-21 14:30:00,18.15,0.24
2024-11-21 15:00:00,17.96,0.0
2024-11-21 15:30:00,18.1,0.0
2024-11-21 16:00:00,18.215,0.0
2024-11-21 16:30:00,18.16,0.0
2024-11-21 17:00:00,18.18,0.0
2024-11-21 17:30:00,18.25,0.0
2024-11-21 18:00:00,18.25,0.0
2024-11-21 18:30:00,18.23,0.0
2024-11-21 19:00:00,18.205,0.0
2024-11-21 19:30:00,18.14,0.0
2024-11-21 20:00:00,18.15,0.0
2024-11-21 20:30:00,18.11,0.0
2024-11-22 14:30:00,18.26,0.0
2024-11-22 15:00:00,18.24,0.0
2024-11-22 15:30:00,18.33,0.0
2024-11-22 16:00:00,18.3,0.0
2024-11-22 16:30:00,18.32,0.0
2024-11-22 17:00:00,18.34,0.0
2024-11-22 17:30:00,18.35,0.0
2024-11-22 18:00:00,18.34,0.0
2024-11-22 18:30:00,18.355,0.0
2024-11-22 19:00:00,18.345,0.0
2024-11-22 19:30:00,18.37,0.0
2024-11-22 20:00:00,18.35,0.0
2024-11-22 20:30:00,18.33,0.0
2024-11-25 14:30:00,18.43,0.0
2024-11-25 15:00:00,18.47,0.0
2024-11-25 15:30:00,18.48,0.0
2024-11-25 16:00:00,18.47,0.0
2024-11-25 16:30:00,18.45,0.0
2024-11-25 17:00:00,18.38,0.0
2024-11-25 17:30:00,18.4,0.0
2024-11-25 18:00:00,18.405,0.0
2024-11-25 18:30:00,18.385,0.0
2024-11-25 19:00:00,18.38,0.0
2024-11-25 19:30:00,18.4,0.0
2024-11-25 20:00:00,18.4,0.0
2024-11-25 20:30:00,18.4,0.0
2024-11-26 14:30:00,18.37,0.0
2024-11-26 15:00:00,18.34,0.0
2024-11-26 15:30:00,18.32,0.0
2024-11-26 16:00:00,18.34,0.0
2024-11-26 16:30:00,18.37,0.0
2024-11-26 17:00:00,18.365,0.0
2024-11-26 17:30:00,18.365,0.0
2024-11-26 18:00:00,18.31,0.0
2024-11-26 18:30:00,18.29,0.0
2024-11-26 19:00:00,18.23,0.0
2024-11-26 19:30:00,18.2,0.0
2024-11-26 20:00:00,18.2,0.0
2024-11-26 20:30:00,18.21,0.0
2024-11-27 14:30:00,18.375,0.0
2024-11-27 15:00:00,18.25,0.0
2024-11-27 15:30:00,18.24,0.0
2024-11-27 16:00:00,18.215,0.0
2024-11-27 16:30:00,18.225,0.0
2024-11-27 17:00:00,18.22,0.0
2024-11-27 17:30:00,18.255,0.0
2024-11-27 18:00:00,18.265,0.0
2024-11-27 18:30:00,18.31,0.0
2024-11-27 19:00:00,18.315,0.0
2024-11-27 19:30:00,18.325,0.0
2024-11-27 20:00:00,18.34,0.0
2024-11-27 20:30:00,18.34,0.0
2024-11-29 14:30:00,18.145,0.31
2024-11-29 15:00:00,18.145,0.0
2024-11-29 15:30:00,18.165,0.0
2024-11-29 16:00:00,18.165,0.0
2024-11-29 16:30:00,18.145,0.0
2024-11-29 17:00:00,18.115,0.0
2024-11-29 17:30:00,18.11,0.0
2024-11-29 18:00:00,18.12,0.0
2024-11-29 18:30:00,18.13,0.0
2024-11-29 19:00:00,18.16,0.0
2024-11-29 19:30:00,18.19,0.0
2024-11-29 20:00:00,18.19,0.0
2024-11-29 20:30:00,18.17,0.0
2024-12-02 14:30:00,18.275,0.0
2024-12-02 15:00:00,18.35,0.0
2024-12-02 15:30:00,18.31,0.0
2024-12-02 16:00:00,18.325,0.0
2024-12-02 16:30:00,18.355,0.0
2024-12-02 17:00:00,18.36,0.0
2024-12-02 17:30:00,18.31,0.0
2024-12-02 18:00:00,18.325,0.0
2024-12-02 18:30:00,18.325,0.0
2024-12-02 19:00:00,18.31,0.0
2024-12-02 19:30:00,18.345,0.0
2024-12-02 20:00:00,18.375,0.0
2024-12-02 20:30:00,18.34,0.0
2024-12-03 14:30:00,18.4,0.0
2024-12-03 15:00:00,18.39,0.0
2024-12-03 15:30:00,18.345,0.0
2024-12-03 16:00:00,18.41,0.0
2024-12-03 16:30:00,18.385,0.0
2024-12-03 17:00:00,18.38,0.0
2024-12-03 17:30:00,18.4,0.0
2024-12-03 18:00:00,18.42,0.0
2024-12-03 18:30:00,18.395,0.0
2024-12-03 19:00:00,18.41,0.0
2024-12-03 19:30:00,18.415,0.0
2024-12-03 20:00:00,18.4,0.0
2024-12-03 20:30:00,18.41,0.0
2024-12-04 14:30:00,18.53,0.0
2024-12-04 15:00:00,18.515,0.0
2024-12-04 15:30:00,18.53,0.0
2024-12-04 16:00:00,18.51,0.0
2024-12-04 16:30:00,18.53,0.0
2024-12-04 17:00:00,18.54,0.0
2024-12-04 17:30:00,18.545,0.0
2024-12-04 18:00:00,18.53,0.0
2024-12-04 18:30:00,18.535,0.0
2024-12-04 19:00:00,18.54,0.0
2024-12-04 19:30:00,18.59,0.0
2024-12-04 20:00:00,18.62,0.0
2024-12-04 20:30:00,18.64,0.0
2024-12-05 14:30:00,18.5,0.24
2024-12-05 15:00:00,18.47,0.0
2024-12-05 15:30:00,18.415,0.0
2024-12-05 16:00:00,18.48,0.0
2024-12-05 16:30:00,18.485,0.0
2024-12-05 17:00:00,18.485,0.0
2024-12-05 17:30:00,18.485,0.0
2024-12-05 18:00:00,18.43,0.0
2024-12-05 18:30:00,18.4,0.0
2024-12-05 19:00:00,18.42,0.0
2024-12-05 19:30:00,18.405,0.0
2024-12-05 20:00:00,18.37,0.0
2024-12-05 20:30:00,18.355,0.0
2024-12-06 14:30:00,18.535,0.0
2024-12-06 15:00:00,18.565,0.0
2024-12-06 15:30:00,18.57,0.0
2024-12-06 16:00:00,18.545,0.0
2024-12-06 16:30:00,18.565,0.0
2024-12-06 17:00:00,18.575,0.0
2024-12-06 17:30:00,18.605,0.0
2024-12-06 18:00:00,18.625,0.0
2024-12-06 18:30:00,18.615,0.0
2024-12-06 19:00:00,18.615,0.0
2024-12-06 19:30:00,18.63,0.0
2024-12-06 20:00:00,18.62,0.0
2024-12-06 20:30:00,18.635,0.0
2024-12-09 14:30:00,18.735,0.0
2024-12-09 15:00:00,18.58,0.0
2024-12-09 15:30:00,18.55,0.0
2024-12-09 16:00:00,18.575,0.0
2024-12-09 16:30:00,18.575,0.0
2024-12-09 17:00:00,18.59,0.0
2024-12-09 17:30:00,18.565,0.0
2024-12-09 18:00:00,18.595,0.0
2024-12-09 18:30:00,18.62,0.0
2024-12-09 19:00:00,18.575,0.0
2024-12-09 19:30:00,18.545,0.0
2024-12-09 20:00:00,18.47,0.0
2024-12-09 20:30:00,18.475,0.0
2024-12-10 14:30:00,18.455,0.0
2024-12-10 15:00:00,18.435,0.0
2024-12-10 15:30:00,18.365,0.0
2024-12-10 16:00:00,18.37,0.0
2024-12-10 16:30:00,18.41,0.0
2024-12-10 17:00:00,18.375,0.0
2024-12-10 17:30:00,18.4,0.0
2024-12-10 18:00:00,18.365,0.0
2024-12-10 18:30:00,18.345,0.0
2024-12-10 19:00:00,18.385,0.0
2024-12-10 19:30:00,18.295,0.0
2024-12-10 20:00:00,18.285,0.0
2024-12-10 20:30:00,18.275,0.0
2024-12-11 14:30:00,18.335,0.0
2024-12-11 15:00:00,18.34,0.0
2024-12-11 15:30:00,18.335,0.0
2024-12-11 16:00:00,18.365,0.0
2024-12-11 16:30:00,18.395,0.0
2024-12-11 17:00:00,18.405,0.0
2024-12-11 17:30:00,18.375,0.0
2024-12-11 18:00:00,18.415,0.0
2024-12-11 18:30:00,18.435,0.0
2024-12-11 19:00:00,18.44,0.0
2024-12-11 19:30:00,18.47,0.0
2024-12-11 20:00:00,18.475,0.0
2024-12-11 20:30:00,18.455,0.0
2024-12-12 14:30:00,18.27,0.12
2024-12-12 15:00:00,18.32,0.0
2024-12-12 15:30:00,18.335,0.0
2024-12-12 16:00:00,18.305,0.0
2024-12-12 16:30:00,18.275,0.0
2024-12-12 17:00:00,18.27,0.0
2024-12-12 17:30:00,18.285,0.0
2024-12-12 18:00:00,18.305,0.0
2024-12-12 18:30:00,18.285,0.0
2024-12-12 19:00:00,18.22,0.0
2024-12-12 19:30:00,18.235,0.0
2024-12-12 20:00:00,18.195,0.0
2024-12-12 20:30:00,18.22,0.0
2024-12-13 14:30:00,18.21,0.0
2024-12-13 15:00:00,18.15,0.0
2024-12-13 15:30:00,18.04,0.0
2024-12-13 16:00:00,18.09,0.0
2024-12-13 16:30:00,18.125,0.0
2024-12-13 17:00:00,18.125,0.0
2024-12-13 17:30:00,18.115,0.0
2024-12-13 18:00:00,18.145,0.0
2024-12-13 18:30:00,18.135,0.0
2024-12-13 19:00:00,18.145,0.0
2024-12-13 19:30:00,18.14,0.0
2024-12-13 20:00:00,18.155,0.0
2024-12-13 20:30:00,18.16,0.0
2024-12-16 14:30:00,18.19,0.0
2024-12-16 15:00:00,18.26,0.0
2024-12-16 15:30:00,18.24,0.0
2024-12-16 16:00:00,18.24,0.0
2024-12-16 16:30:00,18.25,0.0
2024-12-16 17:00:00,18.26,0.0
2024-12-16 17:30:00,18.265,0.0
2024-12-16 18:00:00,18.3,0.0
2024-12-16 18:30:00,18.28,0.0
2024-12-16 19:00:00,18.28,0.0
2024-12-16 19:30:00,18.295,0.0
2024-12-16 20:00:00,18.28,0.0
2024-12-16 20:30:00,18.285,0.0
2024-12-17 14:30:00,18.27,0.0
2024-12-17 15:00:00,18.2,0.0
2024-12-17 15:30:00,18.24,0.0
2024-12-17 16:00:00,18.255,0.0
2024-12-17 16:30:00,18.25,0.0
2024-12-17 17:00:00,18.255,0.0
2024-12-17 17:30:00,18.3,0.0
2024-12-17 18:00:00,18.28,0.0
2024-12-17 18:30:00,18.265,0.0
2024-12-17 19:00:00,18.275,0.0
2024-12-17 19:30:00,18.265,0.0
2024-12-17 20:00:00,18.24,0.0
2024-12-17 20:30:00,18.255,0.0
2024-12-18 14:30:00,18.19,0.0
2024-12-18 15:00:00,18.18,0.0
2024-12-18 15:30:00,18.245,0.0
2024-12-18 16:00:00,18.24,0.0
2024-12-18 16:30:00,18.27,0.0
2024-12-18 17:00:00,18.29,0.0
2024-12-18 17:30:00,18.28,0.0
2024-12-18 18:00:00,18.3,0.0
2024-12-18 18:30:00,18.28,0.0
2024-12-18 19:00:00,18.14,0.0
2024-12-18 19:30:00,17.94,0.0
2024-12-18 20:00:00,17.68,0.0
2024-12-18 20:30:00,17.47,0.0
2024-12-19 14:30:00,17.49,0.14
2024-12-19 15:00:00,17.33,0.0
2024-12-19 15:30:00,17.38,0.0
2024-12-19 16:00:00,17.43,0.0
2024-12-19 16:30:00,17.42,0.0
2024-12-19 17:00:00,17.27,0.0
2024-12-19 17:30:00,17.29,0.0
2024-12-19 18:00:00,17.28,0.0
2024-12-19 18:30:00,17.37,0.0
2024-12-19 19:00:00,17.35,0.0
2024-12-19 19:30:00,17.335,0.0
2024-12-19 20:00:00,17.35,0.0
2024-12-19 20:30:00,17.28,0.0
2024-12-20 14:30:00,17.2,0.0
2024-12-20 15:00:00,17.415,0.0
2024-12-20 15:30:00,17.465,0.0
2024-12-20 16:00:00,17.56,0.0
2024-12-20 16:30:00,17.585,0.0
2024-12-20 17:00:00,17.61,0.0
2024-12-20 17:30:00,17.58,0.0
2024-12-20 18:00:00,17.53,0.0
2024-12-20 18:30:00,17.53,0.0
2024-12-20 19:00:00,17.55,0.0
2024-12-20 19:30:00,17.56,0.0
2024-12-20 20:00:00,17.535,0.0
2024-12-20 20:30:00,17.495,0.0
2024-12-23 14:30:00,17.46,0.0
2024-12-23 15:00:00,17.4,0.0
2024-12-23 15:30:00,17.42,0.0
2024-12-23 16:00:00,17.465,0.0
2024-12-23 16:30:00,17.525,0.0
2024-12-23 17:00:00,17.5,0.0
2024-12-23 17:30:00,17.53,0.0
2024-12-23 18:00:00,17.52,0.0
2024-12-23 18:30:00,17.515,0.0
2024-12-23 19:00:00,17.525,0.0
2024-12-23 19:30:00,17.5,0.0
2024-12-23 20:00:00,17.475,0.0
2024-12-23 20:30:00,17.515,0.0
2024-12-24 14:30:00,17.68,0.0
2024-12-24 15:00:00,17.71,0.0
2024-12-24 15:30:00,17.74,0.0
2024-12-24 16:00:00,17.77,0.0
2024-12-24 16:30:00,17.78,0.0
2024-12-24 17:00:00,17.78,0.0
2024-12-24 17:30:00,17.805,0.0
2024-12-26 14:30:00,17.74,0.0
2024-12-26 15:00:00,17.8,0.0
2024-12-26 15:30:00,17.805,0.0
2024-12-26 16:00:00,17.785,0.0
2024-12-26 16:30:00,17.825,0.0
2024-12-26 17:00:00,17.805,0.0
2024-12-26 17:30:00,17.775,0.0
2024-12-26 18:00:00,17.805,0.0
2024-12-26 18:30:00,17.79,0.0
2024-12-26 19:00:00,17.785,0.0
2024-12-26 19:30:00,17.805,0.0
2024-12-26 20:00:00,17.815,0.0
2024-12-26 20:30:00,17.79,0.0
2024-12-27 14:30:00,17.36,0.25
2024-12-27 15:00:00,17.165,0.0
2024-12-27 15:30:00,17.27,0.0
